,a,b,c,avg,grid_x,grid_y,grid_z,grid,n_atoms
14463,9.030915,9.030915,5.542269,7.8680330000000005,140.0,140.0,84.0,118.08057314224486,38.0
14464,10.688237,6.575444,13.125181604167237,10.129620868055746,160.0,100.0,196.0,146.37222840091883,64.0
14465,7.638041647378273,7.638041647378273,6.257784,7.177955764918849,120.0,120.0,96.0,111.39813200670666,8.0
14466,7.576858464021088,7.576858464021088,7.576858464021088,7.576858464021089,112.0,112.0,112.0,111.99999999999997,10.0
14467,6.514062,8.204538615957938,15.932748587927383,10.217116401295108,96.0,128.0,240.0,143.40495188982922,80.0
14468,4.094801,4.094801,5.78015,4.656584,60.0,60.0,96.0,70.17642571710877,4.0
14469,6.216471,6.216471,7.976284,6.803075333333333,96.0,96.0,120.0,103.41286512153039,15.0
14470,6.236605,9.412832,10.175713981188446,8.608383660396148,96.0,140.0,160.0,129.07429168196347,44.0
14471,13.087921127017918,13.087921127017918,5.269149761394147,10.481664005143328,196.0,196.0,80.0,145.38983485183087,24.0
14472,6.482482,6.55252653633215,6.734339567936265,6.589782701422806,96.0,100.0,100.0,98.64848297321878,22.0
14473,6.052851017519595,6.052851017519595,6.052851017519595,6.052851017519596,96.0,96.0,96.0,95.99999999999997,10.0
14474,2.976621,8.097960203504709,9.791710102677264,6.95543043539399,48.0,120.0,160.0,97.31523192917437,24.0
14475,4.887789357924706,4.887789357924706,4.887789357924706,4.887789357924706,72.0,72.0,72.0,71.99999999999999,4.0
14476,5.056396921491133,16.659350792823712,8.01086160373533,9.90886977268339,80.0,252.0,120.0,134.24267304976757,44.0
14477,11.165693,8.503388,8.572015211491928,9.413698737163976,168.0,128.0,128.0,140.14461247641242,70.0
14478,6.952656242682576,6.952656242682576,4.252652,6.052654828455051,108.0,108.0,64.0,90.71431559243085,8.0
14479,4.634348,7.229466,8.010712,6.624842000000001,72.0,108.0,120.0,97.71903419741662,12.0
14480,4.197433021731854,4.197433021731854,6.055262112449387,4.816709385304365,64.0,64.0,96.0,73.26171152341323,6.0
14481,8.929324576164202,8.929324576164202,13.440140407667213,10.432929853331872,140.0,140.0,200.0,157.6747032621048,42.0
14482,3.8413979512255687,3.8413979512255687,4.4568596467120205,4.046551849721053,60.0,60.0,72.0,63.75951415095665,3.0
14483,19.375233,6.214348,8.037073449909489,11.208884816636498,288.0,96.0,120.0,149.1471602857852,44.0
14484,4.580702211506332,4.580702211506332,9.113443855753598,6.091616092922088,72.0,72.0,140.0,89.86646864662207,7.0
14485,4.797590816916549,4.797590816916549,4.797590816916549,4.797590816916549,72.0,72.0,72.0,71.99999999999999,4.0
14486,3.3089954829645807,3.3089954829645807,38.535053,15.05101465530972,56.0,56.0,576.0,121.78660177632389,12.0
14487,5.644644,12.842676,16.533406,11.673575333333332,84.0,192.0,252.0,159.58559426762338,96.0
14488,5.854148355151926,5.854148355151926,5.854148355151926,5.854148355151925,96.0,96.0,96.0,95.99999999999997,14.0
14489,7.192965285930623,7.192965285930623,7.192965285930623,7.192965285930623,108.0,108.0,108.0,107.99999999999997,13.0
14490,3.628151,6.475633,13.990671,8.031485000000002,56.0,96.0,216.0,105.10845935730931,16.0
14491,10.561103276773549,10.104114140550323,10.981138070722452,10.548785162682108,160.0,160.0,168.0,162.6234170903765,105.0
14492,9.872431212666513,9.872431212666513,7.100479,8.948447141777676,160.0,160.0,108.0,140.35285143421754,24.0
14493,10.181274210289496,10.181274210289496,10.181273479464737,10.181273966681244,160.0,160.0,160.0,159.99999999999994,15.0
14494,4.692906,4.768692,9.306546,6.256048,72.0,72.0,140.0,89.86646864662207,8.0
14495,7.633555,9.306418,13.379012107439696,10.106328369146565,120.0,140.0,200.0,149.7774477443701,24.0
14496,7.199572,8.074271894139372,12.490810601749551,9.254884831962974,108.0,120.0,192.0,135.50918815886806,52.0
14497,6.8739626439858545,6.8739626439858545,11.773237,8.50705409599057,108.0,108.0,180.0,128.04815896164223,22.0
14498,3.94153,3.998037,12.161753925191135,6.700440308397045,60.0,60.0,180.0,86.53497421844448,11.0
14499,7.053269,8.09715486758775,9.047677183834864,8.066033683807538,108.0,120.0,140.0,121.96756281778238,28.0
14500,7.0014658771797205,7.0014658771797205,7.0014658771797205,7.001465877179721,108.0,108.0,108.0,107.99999999999997,14.0
14501,8.823768,10.128003,10.220350304188306,9.724040434729437,140.0,160.0,160.0,153.03449462179108,52.0
14502,4.886722,6.198332,10.10374116135271,7.062931720450902,72.0,96.0,160.0,103.41286512153039,24.0
14503,6.816355800718886,6.816355800718886,6.816355800718886,6.816355800718886,108.0,108.0,108.0,107.99999999999997,7.0
14504,9.972925470554012,9.972925470554012,14.232422,11.392757647036007,160.0,160.0,216.0,176.8335119347385,92.0
14505,12.780785,12.780785,2.841239,9.467602999999999,192.0,192.0,48.0,120.95242078990779,46.0
14506,4.079925513674239,4.079925513674239,9.71367,5.957840342449494,60.0,60.0,144.0,80.33195400986033,6.0
14507,7.508130593300106,7.508130593300106,5.096382,6.704214395533405,112.0,112.0,80.0,100.11719593081556,14.0
14508,5.377855179690599,5.377855179690599,5.7311986954560385,5.495636351612411,80.0,80.0,96.0,85.01268553460886,8.0
14509,5.760848,4.895218,5.19664940746035,5.28423846915345,96.0,72.0,80.0,82.07884544048143,12.0
14510,10.533020164594104,10.533020164594104,10.533020164594104,10.533020164594104,160.0,160.0,160.0,159.99999999999994,40.0
14511,8.404850540006587,8.404850540006587,8.404850607748957,8.404850562587377,128.0,128.0,128.0,127.99999999999997,36.0
14512,5.396755,7.204615,7.475901,6.6924236666666665,80.0,108.0,112.0,98.91084719540534,20.0
14513,4.989701829869998,4.989701829869998,4.989701829869998,4.989701829869998,80.0,80.0,80.0,79.99999999999999,4.0
14514,5.996799,4.642832,9.266918342450634,6.635516447483545,96.0,72.0,140.0,98.91084719540534,24.0
14515,5.505284496731481,5.505284496731481,5.505284496731481,5.505284496731481,84.0,84.0,84.0,83.99999999999999,6.0
14516,6.504117384724387,6.504117384724387,6.504117384724387,6.504117384724387,96.0,96.0,96.0,95.99999999999997,14.0
14517,5.645163,9.707978,14.355675991524501,9.902938997174834,84.0,144.0,216.0,137.73104515961197,48.0
14518,9.090417,7.543253,15.525545235573565,10.719738411857856,140.0,112.0,240.0,155.54370280059075,72.0
14519,9.508054602273695,9.508054602273695,6.865941,8.627350068182464,144.0,144.0,108.0,130.83268268391402,24.0
14520,9.844496,3.125183,13.858374,8.942684333333332,160.0,48.0,216.0,118.37817956786253,36.0
14521,4.182654,6.283161,6.433745,5.633186666666667,64.0,96.0,96.0,83.86372461468467,20.0
14522,6.379966,6.583133302579631,6.592208457036307,6.518435919871979,96.0,100.0,100.0,98.64848297321878,20.0
14523,12.558702,6.171408,8.835458206673211,9.188522735557738,192.0,96.0,140.0,137.1619021170143,26.0
14524,8.645685719123614,8.645685719123614,8.645685719123614,8.645685719123614,128.0,128.0,128.0,127.99999999999997,10.0
14525,6.694718,8.586806750524785,8.586806750524785,7.956110500349856,100.0,128.0,128.0,117.88900795649234,10.0
14526,5.447457,8.669966,11.392518241645874,8.503313747215293,84.0,128.0,180.0,124.61985844442647,32.0
14527,5.460214924712213,5.460214924712213,5.460214924712213,5.460214924712214,84.0,84.0,84.0,83.99999999999999,4.0
14528,9.779136,9.797518385407859,14.039419082744486,11.205357822717447,160.0,160.0,216.0,176.8335119347385,89.0
14529,7.790100434726436,7.790100434726436,9.756191,8.445463956484291,120.0,120.0,160.0,132.07708995578503,14.0
14530,6.9325394203261475,6.9325394203261475,6.764294194993148,6.876457678548481,108.0,108.0,100.0,105.26463857566316,16.0
14531,4.931731801734762,4.931731801734762,4.931731801734762,4.931731801734762,80.0,80.0,80.0,79.99999999999999,4.0
14532,5.440812,7.165305,8.796761833544718,7.134292944514907,80.0,108.0,140.0,106.54848020911206,22.0
14533,6.360454641311107,6.360454641311107,7.49735,6.739419760874071,96.0,96.0,112.0,101.06175356250203,28.0
14534,5.231313697235619,5.231313697235619,9.95373342875255,6.805453607741263,80.0,80.0,160.0,100.79368399158983,22.0
14535,5.524294,7.702914,13.290792873868211,8.839333624622737,84.0,120.0,200.0,126.32719195312755,44.0
14536,5.130224,13.327884619022704,14.435842007807373,10.96465020894336,80.0,200.0,216.0,151.19052598738475,69.0
14537,7.065799710824529,7.065799710824529,11.653538121350655,8.59504584766657,108.0,108.0,180.0,128.04815896164223,34.0
14538,5.35451,5.665604,7.732396,6.250836666666667,80.0,84.0,120.0,93.07867085802245,20.0
14539,5.444058,5.667966,15.854422317277916,8.988815439092638,80.0,84.0,240.0,117.27177671025899,36.0
14540,5.717062977696853,5.717062977696853,5.717062977696853,5.717062977696853,96.0,96.0,96.0,95.99999999999997,10.0
14541,3.2192370007183384,3.219249221065216,44.87842001847303,17.105635413418863,48.0,48.0,672.0,115.68682868041101,13.0
14542,10.156492902950408,10.156492902950408,10.156492902950408,10.156492902950408,160.0,160.0,160.0,159.99999999999994,10.0
14543,7.645949,5.216117,5.393030934217233,6.085032311405744,120.0,80.0,80.0,91.57713940426653,20.0
14544,9.091708,9.767402360627926,9.874053964836378,9.577721441821435,140.0,160.0,160.0,153.03449462179108,56.0
14545,6.115792,9.650468,11.183474416595633,8.983244805531877,96.0,144.0,168.0,132.42836046629375,52.0
14546,6.724533329635968,10.070850465176514,12.33705338149564,9.710812392102708,100.0,160.0,192.0,145.36964742657113,56.0
14547,2.977754,8.078629844478579,11.932294305217292,7.662892716565291,48.0,120.0,180.0,101.21191983620989,32.0
14548,5.28629494081157,5.28629494081157,5.28629494081157,5.28629494081157,80.0,80.0,80.0,79.99999999999999,2.0
14549,3.465215323807022,3.465215323807022,3.465215323807022,3.4652153238070214,56.0,56.0,56.0,55.999999999999986,1.0
14550,7.122986,7.694201572749248,9.96493291257869,8.260706828442645,108.0,120.0,160.0,127.5190283019133,52.0
14551,4.636912,4.636912,7.428478056428046,5.567434018809348,72.0,72.0,112.0,83.42463947727478,5.0
14552,3.27138566953791,3.27138566953791,37.173181,14.571984113025273,48.0,48.0,560.0,108.86547385525385,12.0
14553,9.856744094305432,9.856744094305432,13.90191804470768,11.205135411106182,160.0,160.0,216.0,176.8335119347385,94.0
14554,5.124356,5.512014409620134,7.701005581272162,6.112458663630766,80.0,84.0,120.0,93.07867085802245,19.0
14555,6.47709,7.639435,13.196221,9.104248666666665,96.0,120.0,196.0,131.19063982400542,16.0
14556,9.026337313387142,9.026337313387142,9.025465916362268,9.026046847712184,140.0,140.0,140.0,139.99999999999997,38.0
14557,2.887902,2.887902,2.887902,2.887902,48.0,48.0,48.0,47.99999999999999,2.0
14558,8.356404,7.93803,10.53940515450227,8.944613051500756,128.0,120.0,160.0,134.94922644827983,14.0
14559,8.062770213429749,8.062770213429749,6.974244159063045,7.699928195307514,120.0,120.0,108.0,115.85872615267554,13.0
14560,3.179021,5.807908,5.807908,4.931612333333334,48.0,96.0,96.0,76.19525049447356,10.0
14561,3.62573,3.62573,6.990575,4.747345,56.0,56.0,108.0,69.70542880276443,6.0
14562,5.167982250768669,5.062285852899359,10.054267679426932,6.7615119276983195,80.0,80.0,160.0,100.79368399158983,19.0
14563,5.794392410285396,5.794392410285396,14.165144914861301,8.584643245144031,96.0,96.0,216.0,125.795586922027,40.0
14564,20.302566,6.430187,9.065004619217191,11.932585873072398,320.0,96.0,140.0,162.6234170903765,64.0
14565,9.627159588150391,9.627159588150391,8.055822063043907,9.103380413114897,144.0,144.0,120.0,135.50918815886806,38.0
14566,10.91669615502117,10.91669615502117,10.91669615502117,10.91669615502117,168.0,168.0,168.0,167.99999999999994,4.0
14567,5.853881068788637,5.853881068788637,5.853881068788637,5.853881068788637,96.0,96.0,96.0,95.99999999999997,10.0
14568,9.870983264791457,9.870983264791457,9.870983211262848,9.870983246948589,160.0,160.0,160.0,159.99999999999994,20.0
14569,9.438058,9.514609,13.091501,10.681389333333334,140.0,144.0,196.0,158.09405285201274,68.0
14570,5.98518283148343,6.4486224066564795,6.268173234233799,6.233992824124569,96.0,96.0,96.0,95.99999999999997,13.0
14571,6.7885526949830775,6.7885526949830775,24.903525895784096,12.826877095250083,100.0,100.0,384.0,156.5947056467545,86.0
14572,7.167089,8.573157,14.456545,10.065596999999999,108.0,128.0,216.0,143.99999999999997,56.0
14573,10.24877845524407,10.24877845524407,10.24877845524407,10.24877845524407,160.0,160.0,160.0,159.99999999999994,80.0
14574,10.845545443806918,10.845545443806918,10.845545443806918,10.845545443806918,168.0,168.0,168.0,167.99999999999994,4.0
14575,8.099061,8.358775472531846,9.004535840889856,8.487457437807235,120.0,128.0,140.0,129.07429168196347,32.0
14576,9.284161,9.284161,9.284161,9.284161,140.0,140.0,140.0,139.99999999999997,46.0
14577,3.793563,3.8228,13.432035,7.016132666666667,56.0,56.0,200.0,85.59899844520633,12.0
14578,4.988980580953187,4.988980580953187,4.988980580953187,4.988980580953187,80.0,80.0,80.0,79.99999999999999,4.0
14579,15.160641,6.61542,6.718558261342235,9.498206420447412,240.0,100.0,100.0,133.88659001643387,56.0
14580,2.71294,2.71294,6.224273,3.8833843333333333,40.0,40.0,96.0,53.55463600657355,4.0
14581,5.430162886511785,5.430162886511785,5.430162886511785,5.430162886511785,80.0,80.0,80.0,79.99999999999999,4.0
14582,3.546631,4.410141,11.676425,6.544399000000001,56.0,72.0,180.0,89.86646864662207,16.0
14583,6.96386,7.304807,8.417785,7.562150666666668,108.0,108.0,128.0,114.29287574171033,44.0
14584,3.70740396008312,3.70740396008312,12.634535,6.6831143067220795,56.0,56.0,192.0,84.44211340646521,8.0
14585,4.451244258637129,4.451244258637129,4.451244258637129,4.451244258637129,72.0,72.0,72.0,71.99999999999999,4.0
14586,6.546987,7.967811,14.515817,9.676871666666665,100.0,120.0,216.0,137.36570910639978,52.0
14587,4.077830188859021,4.078341964223574,7.11538170688474,5.090517953322445,60.0,60.0,108.0,72.98642394688079,3.0
14588,5.326394,5.606895,7.68288,6.205389666666666,80.0,84.0,120.0,93.07867085802245,20.0
14589,4.844926,8.077111,8.520813,7.147616666666667,72.0,120.0,128.0,103.41286512153039,12.0
14590,13.688653473085365,13.688653473085365,13.688653473085365,13.688653473085365,216.0,216.0,216.0,215.99999999999994,28.0
14591,7.023037643126014,7.023037643126014,11.625935381425874,8.557336889225967,108.0,108.0,180.0,128.04815896164223,34.0
14592,7.38808946069855,6.672948595670583,11.778355454311352,8.61313117022683,112.0,100.0,180.0,126.32719195312755,22.0
14593,3.6260660000013787,4.991923017002265,11.436712039543751,6.684900352182464,56.0,80.0,180.0,93.07867085802245,16.0
14594,12.17583630198115,12.17583630198115,12.17583630198115,12.17583630198115,192.0,192.0,192.0,191.99999999999994,42.0
14595,6.445616693652206,6.445616693652206,12.800039,8.563757462434804,96.0,96.0,192.0,120.95242078990779,30.0
14596,7.637840767044179,7.637840767044179,7.637840767044179,7.637840767044179,120.0,120.0,120.0,119.99999999999997,14.0
14597,14.385964988068928,13.731558755729992,7.46242484574833,11.859982863182417,216.0,216.0,112.0,173.5302430206165,20.0
14598,11.776701238519767,11.776701238519767,11.776700546961571,11.776701008000368,180.0,180.0,180.0,179.99999999999994,5.0
14599,11.792588610551036,11.792588610551036,11.792588610551036,11.792588610551036,180.0,180.0,180.0,179.99999999999994,4.0
14600,7.839066233315483,7.839066233315483,7.839066233315483,7.839066233315482,120.0,120.0,120.0,119.99999999999997,26.0
14601,5.275935826467187,5.275935826467187,5.275935826467187,5.275935826467187,80.0,80.0,80.0,79.99999999999999,4.0
14602,8.545578,8.545589,8.545589,8.545585333333333,128.0,128.0,128.0,127.99999999999997,64.0
14603,6.183079,7.344135,12.558086,8.6951,96.0,112.0,192.0,127.3298306526845,28.0
14604,7.835413,8.128633,16.320014013082773,10.761353337694258,120.0,120.0,252.0,153.66949979849926,28.0
14605,4.974275617523219,5.002435965302504,7.978441397869699,5.98505099356514,80.0,80.0,120.0,91.57713940426653,12.0
14606,8.18744929433398,8.18744929433398,9.785376300107473,8.720091629591812,128.0,128.0,160.0,137.8838201620405,28.0
14607,3.616803,4.425104012082089,4.426082812428728,4.155996608170272,56.0,72.0,72.0,66.21418023314688,3.0
14608,3.460182,3.460182,10.137445,5.685936333333333,56.0,56.0,160.0,79.46307107034147,6.0
14609,6.221271,7.509283,10.57570100796335,8.10208500265445,96.0,112.0,160.0,119.82195819549608,40.0
14610,8.932799,8.939158084379647,10.620852404840678,9.49760316307344,140.0,140.0,160.0,146.37222840091883,39.0
14611,5.521572328375315,5.521572328375315,4.364119,5.1357545522502095,84.0,84.0,64.0,76.7207515865774,8.0
14612,8.528004466076808,8.528004466076808,7.12865939860925,8.061556110254289,128.0,128.0,108.0,120.95242078990779,10.0
14613,6.162866289910645,8.315758,5.686398895770329,6.721674395226991,96.0,128.0,84.0,101.06175356250203,21.0
14614,9.038363,9.353508,13.85284396650002,10.748238322166673,140.0,140.0,216.0,161.77196998655097,74.0
14615,7.782845965051923,7.782845965051923,9.305978786052007,8.290556905385285,120.0,120.0,140.0,126.32719195312755,32.0
14616,9.829826,7.337516,8.95904062958133,8.708794209860443,160.0,112.0,140.0,135.8799401793448,26.0
14617,3.520238,7.643535696249478,7.643535696249478,6.269103130832986,56.0,120.0,120.0,93.07867085802245,9.0
14618,6.305644520220912,6.305644520220912,6.305644520220912,6.305644520220912,96.0,96.0,96.0,95.99999999999997,10.0
14619,6.67054,7.336981,13.036911856407253,9.014810952135752,100.0,112.0,196.0,129.96448734115776,44.0
14620,5.021702,5.080620798748319,7.67803481060232,5.926785869783546,80.0,80.0,120.0,91.57713940426653,20.0
14621,5.788160418649435,5.788160418649435,5.788160152285007,5.788160329861292,96.0,96.0,96.0,95.99999999999997,8.0
14622,3.996587,3.996587,3.996587,3.996587,60.0,60.0,60.0,59.999999999999986,4.0
14623,5.919094698790348,5.919094698790348,5.919094698790348,5.9190946987903486,96.0,96.0,96.0,95.99999999999997,10.0
14624,4.690054263344615,4.690031684346812,6.287250204914785,5.222445384202071,72.0,72.0,96.0,79.24625397347103,12.0
14625,4.513456927459483,4.513456927459483,4.513456927459483,4.513456927459483,72.0,72.0,72.0,71.99999999999999,4.0
14626,4.020510176522502,4.020510176522502,6.901282,4.9807674510150015,60.0,60.0,108.0,72.98642394688079,5.0
14627,10.307096289756199,10.307096289756199,10.307096289756199,10.307096289756199,160.0,160.0,160.0,159.99999999999994,4.0
14628,2.611558,2.611558,2.611558,2.611558,40.0,40.0,40.0,39.99999999999999,4.0
14629,6.49266165478373,6.49266165478373,6.49266165478373,6.49266165478373,96.0,96.0,96.0,95.99999999999997,13.0
